TIC,n_points_raw,n_points,status,error,n_dropped_physical,frac_dropped_physical,n_segments,max_segment_median_offset,max_segment_scatter_ratio,min_segment_scatter_ratio,inhomogeneous_photometry,bls_period,bls_t0,bls_duration,bls_depth,bls_depth_err,bls_snr,depth_too_small,non_finite_bls_result,n_in_transit,below_noise_floor,frac_above_1_2,noisy_photometry,n_eclipses_observed,too_few_eclipses,frac_intransit_near_gap,frac_all_near_gap,gap_edge_suspect,robust_depth,robust_sigma,depth_ratio,robust_depth_mismatch,depth_flagged_implausible,insufficient_intransit_points,depth_odd,depth_even,odd_even_z,possible_half_period_alias,n_odd,n_even,secondary_phase,secondary_depth,secondary_sigma,secondary_detected,secondary_flagged_implausible
234073517,904,904,OK,,0,0.0,2,0.020813812158213322,1.037809100898673,0.962190899101327,False,0.6680717169585915,1468.5369345265224,0.5,0.0042166224566950955,4.109406203241996e-05,102.60904491185403,False,False,677,False,0.00331858407079646,False,32,False,0.029542097488921712,0.04092920353982301,False,3.182750174568483e-05,0.8487772451759505,0.0075481032680906855,True,True,False,0.00011808284732683916,-3.892774349800732e-05,0.07675854518251386,False,381,434,nan,nan,nan,False,False
235552009,904,904,OK,,0,0.0,2,0.022262277560789228,1.0456885257791153,0.9543114742208845,False,0.7162867764987142,1468.576992161905,0.5,0.003697652558458266,9.183570124026685e-05,40.26378095359901,False,False,626,False,0.0022123893805309734,False,30,False,0.027156549520766772,0.04092920353982301,False,0.0003744246675108087,5.605284355595149,0.10126009991239547,True,True,False,0.00019721202036215857,0.00036199914218204565,0.10421972981901535,False,374,383,nan,nan,nan,False,False
235552030,19333,19333,OK,,0,0.0,6,0.04029009635586454,1.0547416301397428,0.8710731933428099,False,38.74426485615308,3249.240295446997,0.35000000000000003,0.0056009074651979605,0.00012711885425731954,44.060399206087546,False,False,99,False,0.0,False,2,True,0.7373737373737373,0.10453628510836394,True,0.005596064953414248,35.510053447689195,0.9991354058581039,False,True,False,0.0020355984683915196,0.005715447684452424,14.099689377954714,True,41,88,0.0050000000000000044,0.0023170540559223074,5.485197947290287,True,False
236345038,11010,11010,OK,,0,0.0,4,0.012644428655327816,1.0253359529379518,0.9768584772247454,False,7.917092376552969,2722.17836365405,0.17,0.0006343071367843857,3.5765989734209595e-05,17.734924756679696,False,False,245,False,0.0,False,2,True,0.49795918367346936,0.19645776566757492,False,0.0006367932767704643,12.812696975852315,1.0039194576915562,False,True,False,0.0005436997621044437,0.0005371787653534188,0.09011577295041351,False,146,147,-0.125,0.0004977418518795629,2.722539519521827,False,False
236345107,10398,10398,OK,,0,0.0,13,0.051147843509594226,1.6648896407199643,0.628901472921233,False,35.60512655283441,1956.503747592544,0.058,0.0023259032492577458,0.0004284500052760653,5.428645631032459,False,False,20,True,0.0,False,2,True,0.4,0.17157145604924023,False,0.002448293677291491,4.153032266165283,1.0526206015116075,True,True,False,0.0011017285939589616,0.0014432574866274361,0.3803098671283868,False,14,14,-0.255,0.0006256012394985078,2.7151523798696138,False,False
237093434,5640,5640,OK,,0,0.0,5,0.02446057119296602,1.497502828905804,0.8504825894619066,False,4.818015702740054,2693.0680074552783,0.17,0.0003482203646709819,5.664832644274457e-05,6.147054759383477,False,False,291,True,0.0,False,6,False,0.6666666666666666,0.17446808510638298,True,0.00026627158415293284,3.8175033020114584,0.7646640207402032,True,True,False,0.00011486507764635334,0.0003972088755956893,2.5309154213514122,False,207,146,-0.145,0.0004854308680386499,3.099754487463538,False,False
237093537,4035,4035,OK,,0,0.0,2,0.011114557645172841,1.080421980823934,0.9195780191760661,False,3.938841721883246,3437.652041966901,0.084,0.0011867034781409054,0.00018151601290312876,6.537734380350366,False,False,96,True,0.0,False,3,False,0.3854166666666667,0.09467162329615861,True,0.001140944564792301,5.365039345289896,0.9614403141210217,True,True,False,0.0010894474619981276,0.0008000747232189687,0.7789969110719395,False,87,27,0.05500000000000005,0.0009484409077609168,2.4001798885985206,False,False
237115895,253891,253877,OK,,14,5.514177343820773e-05,38,0.26418554740141775,19.686794979074005,0.0,True,3.3997126833759816,1685.1790873611242,0.5,0.0040135142822779095,3.898908570467163e-05,102.93943060575576,False,False,37297,False,0.0022806319595709734,False,316,False,0.027964715660777007,0.03259058520464635,False,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,False,22106,22675,-0.495,0.0,0.0,False,False
237507898,904,904,OK,,0,0.0,2,0.03989395532847977,1.0506667433546537,0.9493332566453463,False,3.6958440963602714,1469.069890789197,0.17,0.046814339254951355,0.00044967091037944565,104.10800026056394,False,False,48,False,0.007743362831858407,False,6,False,0.020833333333333332,0.04092920353982301,False,0.04715372906985227,78.56260424799837,1.0072496978554497,False,False,False,0.03798284245650407,0.04221614213240232,0.39900402506149657,False,28,30,-0.495,0.04180434076477124,5.693030931669228,True,False
239725587,52451,52451,OK,,0,0.0,11,0.05737751335840049,1.8230213967015916,0.0,True,26.25117935698412,1830.3534050810604,0.04,0.12746147296856505,0.00040632529943445837,313.69317427679647,False,False,51,False,0.0022497187851518562,False,3,False,0.6274509803921569,0.06909305828296887,True,0.04567161312915924,79.8607219265546,0.35831700407559947,True,True,False,0.1514722355906004,0.001987274117882354,20.937324304552988,True,22,38,0.46499999999999997,0.0008283649418694417,3.083747951129042,False,False
24143229,1054,1028,OK,,26,0.024667931688804556,2,0.04389059217224087,1.192005764136273,0.8079942358637272,False,12.711491620943782,1627.6197563925543,0.084,0.47502683310911265,0.00428121416923774,110.9561013140555,False,False,2,False,0.0029182879377431907,False,0,True,1.0,0.0632295719844358,True,nan,nan,nan,True,True,True,nan,nan,nan,False,1,2,0.18500000000000005,0.0051339747261021085,1.5170241303538725,False,False
247637164,904,904,OK,,0,0.0,2,0.030511296103798494,1.0209904486326442,0.9790095513673559,False,4.102612525828581,1469.853432734572,0.12,0.02630114063182843,0.0003629743045005403,72.46006206422604,False,False,22,False,0.008849557522123894,False,4,False,0.0,0.0420353982300885,False,0.019175009704772372,42.35495880231175,0.7290562022837769,False,False,False,0.012128440092067816,0.03129914939566192,1.6623589565011878,False,14,14,0.16500000000000004,0.0014245700126380711,2.116355551309199,False,False
250619194,6978,6978,OK,,0,0.0,3,0.020092616900081708,1.008236236482474,0.9652056287676439,False,8.583492967735653,3484.6400977555463,0.04,0.0007377781648013254,0.00010661881069867653,6.919774849922271,False,False,54,True,0.0,False,3,False,0.3333333333333333,0.11994840928632847,False,0.0007211851039440331,5.344465226551315,0.9775094172626259,True,True,False,0.000985994398670198,0.00034047803601078286,2.964786432045362,False,20,41,0.16500000000000004,0.00042191824622295204,2.8463448830438325,False,False
250624888,11615,11615,OK,,0,0.0,3,0.005626377781917536,1.006638578521275,0.9937902363318971,False,1.168760593253548,3480.9801738045458,0.028,0.0004970442838910752,0.00010567282715195054,4.7036148959690305,False,False,283,True,0.0,False,14,False,0.21554770318021202,0.11846749892380543,False,0.0005475524795097719,4.315966075507379,1.1016170937995644,True,True,False,0.00043441761731843886,0.00042771518518358587,0.03580483443059228,False,168,173,0.22499999999999998,0.0009150510444639881,4.105390608842906,False,False
251898081,45998,45998,OK,,0,0.0,6,0.03470037630928849,1.1352013716957912,0.7393257207383503,False,27.308941821683568,2876.1223685402865,0.5,0.1863041391168927,3.3662182258986336e-05,5534.523510196895,False,False,972,False,0.0,False,5,False,0.1111111111111111,0.04667594243227966,False,0.19948566168397752,1819.741416817388,1.0707527091430553,False,False,False,-7.479308159996645e-05,0.2537584896307975,198.85422415951297,True,389,777,-0.09499999999999997,0.08011793357024088,9.92880505617635,True,False
251902931,2537,2514,OK,,23,0.009065825778478517,2,0.00998195846060034,1.0388659937698923,0.9611340062301076,False,0.6569363489714164,2770.2495543978557,0.5,0.5054278601043157,0.0005306514893136161,952.4666759308892,False,False,1953,False,0.024661893396976928,True,38,False,0.12237583205325141,0.1105807478122514,False,-0.0002184461898382395,-0.4249377703291433,-0.0004322005316310703,True,True,False,-3.339707371019518e-05,-0.001869858166726801,0.5668190267973932,False,1174,1128,nan,nan,nan,False,False
253169711,1081,1081,OK,,0,0.0,2,0.015332054295084649,1.2224251668830237,0.7775748331169763,False,12.582890446553664,1600.1824233052835,0.5,0.06499075326835442,0.001581476522868733,41.09498454676007,False,False,27,False,0.013876040703052728,False,2,True,0.0,0.037927844588344126,False,0.11563690665644699,70.24756421243673,1.7792824492888808,False,True,False,0.1157117636251156,0.0012314384595797367,5.149329296272688,True,27,8,0.385,0.007398868272178616,0.3874946822551765,False,False
255964195,1081,1081,OK,,0,0.0,2,0.022125693846905423,1.1313410467066223,0.8686589532933775,False,10.386058028625234,1600.151631115444,0.35000000000000003,0.1316889060587009,0.0003734615403855111,352.6170483920864,False,False,19,False,0.0,False,1,True,0.0,0.037927844588344126,False,0.1476662863916416,229.8679220578108,1.121326699500554,False,True,False,nan,nan,nan,False,0,23,0.30500000000000005,0.003748637045739245,3.5999047093848344,False,False
256515888,4442,551,UNRELIABLE_DATA,,3891,0.8759567762269248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257301155,1072,1072,OK,,0,0.0,2,0.021528532129900465,1.0859159405085688,0.9140840594914312,False,4.359765420294886,1492.9877630174713,0.12,0.022423222397970115,0.00026055511909292095,86.05941988794083,False,False,34,False,0.0,False,6,False,0.0,0.04477611940298507,False,0.017978017376859445,46.05364475252086,0.8017588666688211,False,False,False,0.011708982717999028,0.028076049590376573,4.683515193296643,True,21,21,0.41500000000000004,0.0015372783174394389,2.3398387828361296,False,False
258268207,50434,50434,OK,,0,0.0,10,0.08978483850002231,1.2682156968606935,0.0,True,0.7104188492901212,1683.4401627048744,0.12,0.012449994690927849,0.00013220067492921675,94.17497072230425,False,False,8395,False,0.0,False,323,False,0.052888624181060155,0.04774556846571757,False,0.014115484968571401,109.46796604477908,1.1337743765350499,False,True,False,0.013563080349247691,0.01381513283536917,1.2376846666722494,False,5234,4837,0.485,0.016377114951967364,2.22849961640851,False,False
258269775,586220,586220,OK,,0,0.0,10,0.0,1.0913954034863238,0.0,True,38.34247412114267,1702.0387183100909,0.5,0.002592790483558345,8.219237723004597e-06,315.4538864719116,False,False,5268,False,0.0,False,5,False,0.0,0.061086281600764215,False,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,False,2396,3878,-0.495,0.0,0.0,False,False
260354948,13367,13338,OK,,29,0.0021695219570584275,24,22.003576773675952,54.43159459983895,0.711231290380984,True,35.091194606800904,1358.7535266009854,0.17,0.07064300568825288,0.0005022597944670375,140.65032970280694,False,False,41,False,0.007347428400059979,False,5,False,0.0,0.08419553156395261,False,-0.0002735360159573652,-0.4101768565193839,-0.0038720891515357917,True,True,False,0.0036334720958437483,-0.0013019812942343112,0.2946418273525274,False,27,23,-0.33499999999999996,0.0013879185331576727,2.8384373619785155,False,False
261590581,26367,26367,OK,,0,0.0,12,0.0518017981227593,1.2325692053436323,0.6683242924927302,False,8.914511806693824,1327.413334133581,0.04,0.13907228209645225,0.000950189044748597,146.36275051271326,False,False,114,False,7.585239124663405e-05,False,10,False,0.06140350877192982,0.08567527591307315,False,0.15244939987995565,111.51690849303917,1.0961882381007153,False,False,False,0.1327544881307624,0.1439366927874819,3.163776432711375,True,50,90,-0.255,0.006393074003083199,5.477820927153543,True,False
262762948,1029,1029,OK,,0,0.0,2,0.07126412793229683,1.0557082845426553,0.9442917154573447,False,13.346354457500286,1626.429854502463,0.5,0.17147141813959,0.002036163967957321,84.21297146889896,False,False,5,False,0.0009718172983479105,False,1,True,0.0,0.022351797862001945,False,0.1744673522594521,44.18944813861766,1.0174719154502074,False,True,True,nan,nan,nan,False,1,11,0.07500000000000001,0.01875490647548428,1.4479125021105146,False,False
264252827,3929,3929,OK,,0,0.0,5,0.12094542863323415,1.121860412661788,0.645904541900601,False,1.4778021431137094,1985.0182764740255,0.35000000000000003,0.0003514172214905794,7.60075795426774e-05,4.6234497086341575,False,False,899,True,0.0,False,31,False,0.07230255839822025,0.08424535505217613,False,0.0002466629714473756,3.2994097071424093,0.7019091733783684,True,True,False,0.00028468503706757797,0.00015994672077934702,1.067976035387933,False,545,545,-0.495,0.0010428385950798091,2.6679541943438063,False,False
264252839,249505,249505,OK,,0,0.0,28,0.048043438760753114,1.4190068076363933,0.8874611800438861,False,2.2460674711487534,1684.3797913821857,0.028,0.00026260161402938447,5.313378106302399e-05,4.942272294115541,False,False,3024,True,0.0,False,152,False,0.06316137566137567,0.09158934690687562,False,0.0002719194998440644,4.532404187146691,1.035482972369078,True,True,False,9.094554616839723e-05,0.0002958022713381858,2.3198551728614647,False,1850,1777,-0.265,0.00019387523279734697,2.9276489813161906,False,False
269666311,177752,176778,OK,,974,0.005479544533957424,18,0.015337758769109127,1.932726284644452,0.6119085453773838,False,25.42896390969736,2440.523065552493,0.17,0.021288772592839105,0.0009526016035948624,22.348033545714177,False,False,1006,False,0.0002658701874667662,False,19,False,0.15109343936381708,0.03618662955797667,False,0.004732803092675764,3.6289397570001785,0.22231451212305844,True,True,False,0.009362235839938338,2.330725793064925e-05,3.1191194893657097,True,472,735,-0.375,0.002663092885778817,3.0795143028804524,False,False
273148514,11275,11275,OK,,0,0.0,1,nan,nan,nan,False,0.9613139022087518,3041.485204292612,0.17,0.0033705797919588534,1.5142167388223301e-05,222.5955971521154,False,False,1971,False,0.0,False,27,False,0.0,0.0,False,0.0036791833360823034,47.688749880426165,1.0915579998609384,False,False,False,0.0036837309269250884,0.003459970250305755,2.2634415365369205,False,1137,1234,-0.485,0.0052399857017422224,2.0911014705326916,False,False
273150032,1081,1081,OK,,0,0.0,2,0.027280027363991696,1.0044561612905025,0.9955438387094976,False,3.5470907738817847,1599.5793021487639,0.17,0.02600297196321638,0.0002740547869600095,94.88238556844028,False,False,43,False,0.0,False,6,False,0.0,0.037927844588344126,False,0.02731481946366021,42.655053460274395,1.0504499063529953,False,False,False,0.021560212034632764,0.025621694878968815,1.60947681480393,False,16,36,0.41500000000000004,0.024887260830132374,4.863857556221561,False,False
273850494,1072,1072,OK,,0,0.0,2,0.07337286335949644,1.0601955857644867,0.9398044142355132,False,3.7048627473717333,1817.0579723526494,0.5,0.00031172364273228175,5.3595931276983424e-05,5.816181103772523,False,False,136,True,0.0,False,6,False,0.0,0.04477611940298507,False,0.0003263044888226485,5.366557580233944,1.0467749124274455,True,True,False,0.0002443464835397702,0.0003387385361521833,0.9969556240213555,False,55,109,-0.135,0.0004994973221761345,2.4510277553380693,False,False
273851609,1070,1070,OK,,0,0.0,2,0.038160904083916196,1.0347683879636083,0.965231612036392,False,1.6087043747372287,1817.4519866982769,0.12,0.0006314306149002465,0.00014597712951815162,4.325544809549984,False,False,78,True,0.0,False,14,False,0.07692307692307693,0.044859813084112146,False,0.0008829963045662304,5.820306657426696,1.3984059114804344,True,True,False,0.0005427667304530592,0.0004744464458579234,0.30184140464455755,False,42,54,-0.15499999999999997,0.0012553178390066755,2.9100979992603953,False,False
