TIC,trustworthy,bls_period,bls_duration,duty_cycle,duration_at_max,bls_depth,bls_snr,robust_depth,robust_sigma,depth_ratio,n_in_box,verdict
44533833,False,3.9260920928861416,0.058,0.01477295963207097,False,0.000748523227522,5.649337866959387,0.0007641162109461863,4.812208079646676,1.0208316627338434,121,(no F4 verdict)
446487595,False,28.7622059575725,0.17,0.005910534131170926,False,0.5318992633892017,370.9007204567667,0.4742256699720947,315.1741358846946,0.8915704581923701,32,(no F4 verdict)
449837951,False,13.501213845395489,0.5,0.03703370717074614,True,0.0069167639072317,72.58345944238816,0.006782426486448889,18.879821139072614,0.9805779953480331,26,(no F4 verdict)
450445835,False,11.896798750629866,0.35,0.029419678968804066,False,0.0618286495228377,69.74459993704093,0.06771642948450074,28.071294356173393,1.0952273744793384,30,(no F4 verdict)
451043397,False,0.65,6.81629792578e-312,1.048661219351e-311,False,6.81664220598e-312,-inf,,,,1,(no F4 verdict)
451541079,False,13.355941843851586,0.12,0.008984765088299786,False,0.980897638762682,16095.99320526584,0.6505354876398652,483.56818061286987,0.6632042548909178,5,(no F4 verdict)
453810717,False,12.774368928071496,0.5,0.03914087676779532,True,0.1316038312971012,176.7295816430788,0.13707990589727315,76.35996809620751,1.0416102977109343,24,(no F4 verdict)
453937711,True,9.85743621669378,0.084,0.008521485521533907,False,0.0248961409351603,197.4208424063532,0.02547045410246873,79.66842796838363,1.0230683610284894,24,KNOWN_OTHER_TYPE
457570870,False,13.766147843241948,0.17,0.012349133681827782,False,0.0799252075331695,280.0323154035979,0.07975904451837712,131.09709760610463,0.9979210186633118,8,(no F4 verdict)
457863226,False,6.2918542820411325,0.02,0.003178713158867345,False,0.9647867043676588,742.3904987828171,0.0006748964703826577,0.3104391310759577,0.000699529198865773,7,(no F4 verdict)
458301068,True,0.8726687256218794,0.17,0.19480473518614405,False,0.0108876301318767,94.97506605038768,0.010513283980268406,51.90318103241637,0.9656172971460257,224,NOVEL
458340718,True,3.5064747119505983,0.12,0.03422240565175667,False,0.0205926840581518,48.787422904593946,0.021494189470690928,31.009827624281122,1.043777946089658,46,NOVEL
459536921,True,2.725047516858224,0.058,0.021284032531979354,False,0.0311563494790435,32.903109424360174,0.033089019471353454,19.955722316968153,1.0620313362966325,27,NOVEL
462781855,True,0.7848118467775114,0.084,0.10703202346512669,False,0.0142725081310218,177.63449621655036,0.0033628784345710594,17.618227904261218,0.23561930416853114,235,NOVEL
463169440,False,12.9619121307536,0.058,0.004474648448078,False,0.9218703687118154,777.944286565179,0.7225715776653967,61.04183897078218,0.7838103948118966,3,(no F4 verdict)
46387913,True,0.9012593910104824,0.244,0.27073226912668263,False,0.0209063849117579,79.7023409087892,0.019468612927346918,29.0174418465506,0.9312280917777245,248,KNOWN_OTHER_TYPE
464070511,False,24.94034657886889,0.12,0.004811480851740526,False,0.6085694022048574,26.0168051617528,0.602409843501216,56.648307829370985,0.9898786257059173,5,(no F4 verdict)
464366239,True,22.038158416233543,0.12,0.0054451010712223,False,0.0185895476290496,16.93403470414399,0.018791669220221796,11.34618923305519,1.0108728622775276,16,NOVEL
464765654,True,1.745460232020874,0.244,0.13979121123687793,False,0.046196883600501,460.780956732253,0.047954252887744575,57.542647822027895,1.0380408622893453,150,NOVEL
465334376,False,27.046119334542823,0.5,0.01848694054090817,True,0.1597048401742824,439.43179063448576,0.1670509017913291,194.30510154225007,1.0459977393861706,11,(no F4 verdict)
465390148,False,26.89836866844985,0.5,0.018588487880548295,True,0.0271601324376595,223.2356944755159,0.02661873673990689,64.53582827900775,0.9800665295356983,20,(no F4 verdict)
466062107,False,25.18728081877541,0.244,0.009687429213006374,False,0.0217871897401717,30.58654519140181,0.021626757390416973,16.809296934513196,0.9926363908485674,10,(no F4 verdict)
466508331,True,13.922137823599732,0.5,0.03591402457979109,True,0.7373691008385683,217.2958118698072,0.06476900756306692,6.48859549875952,0.08783797353239886,16,NOVEL
46669598,False,13.148686288878997,0.084,0.006388470920554718,False,0.0471268369505892,614.2448350932282,0.045171562118242914,74.33311015523965,0.9585103741548298,4,(no F4 verdict)
467213914,True,3.07157193232895,0.12,0.03906794392049699,False,0.0758144021115869,842.8159915980361,0.10447449984517743,909.2259281058114,1.3780297270089577,5496,KNOWN_OTHER_TYPE
467851846,True,2.184099430441886,0.244,0.11171652563026127,False,0.0070885348569819,102.36013145710108,0.004629239322211709,29.305118368992254,0.653060105594615,252,NOVEL
468601716,False,7.157908771130272,0.244,0.03408816845837938,False,0.2038009080135117,873.2916169670044,0.31017444064163346,1031.0319180534514,1.5219482762121421,2280,(no F4 verdict)
469212596,False,13.590871367348434,0.35,0.02575257984126478,False,0.1153903876843289,120.5268419309888,0.12326258660533518,110.50162679912154,1.0682223110519578,19,(no F4 verdict)
469308938,False,25.98483253233256,0.17,0.0065422780688877405,False,0.0031945504563556,38.85022594507526,0.0026492340261536906,24.70604570518998,0.8292979129138514,147,(no F4 verdict)
469451734,False,13.414288601519807,0.058,0.004323747738171425,False,0.0237289956182048,26.986787427351214,0.023830317235604803,14.878287554409518,1.0042699496864618,4,(no F4 verdict)
47219281,False,38.776163922854366,0.02,0.0005157807781035338,False,0.6019531579243206,142.3071958402747,0.5190682355396669,121.19466058191011,0.8623066906560289,3,(no F4 verdict)
47929727,False,33.23598698564747,0.04,0.0012035147329090446,False,0.4123157061907975,71.09039466059971,0.38657197651388275,52.53570627576201,0.93756306322951,15,(no F4 verdict)
49209767,False,3.0114985881410923,0.244,0.08102278412510028,False,0.5637923068688301,625.696106355816,0.35743767341657284,317.25237436715986,0.6339882064047622,1033,(no F4 verdict)
55401584,False,26.66488757143112,0.028,0.0010500700565487975,False,0.8258056183296693,9341.324906205524,0.00015689011545261256,0.2878575842500393,0.00018998431588531595,12,(no F4 verdict)
55462736,True,7.106105031628665,0.5,0.07036203345919358,True,0.007000225620174,13.688281070655572,0.005352200171111932,6.6097509036962006,0.7645753810687741,96,NOVEL
55587172,True,0.7691852120288039,0.5,0.6500384981156871,True,0.0099438426691669,60.56219181563071,0.00021421546105182543,1.3184549916502681,0.021542523165219436,697,NOVEL
57109349,False,13.490548615615925,0.028,0.0020755271559222375,False,0.3223032240820351,74.31523968783327,,,,2,(no F4 verdict)
58739772,False,10.094691847599538,0.02,0.0019812392792114687,False,0.9898421970381702,20375.49207568445,,,,1,(no F4 verdict)
59633038,False,1.350266448733079,0.084,0.06220994388093926,False,0.022536588997079,86.33716177528912,0.023397697315767352,71.20855939042228,1.0382093456467596,3523,(no F4 verdict)
59656329,True,0.879620332288007,0.084,0.09549574619484417,False,0.0082401928551672,71.04230286649613,0.005612285601578337,27.87213167928837,0.6810866808850264,182,NOVEL
60234259,True,0.993544467294796,0.12,0.12077969728595411,False,0.0083944442318096,78.50327041494315,0.009659271693594151,36.0354889534686,1.150674353996142,109,KNOWN_OTHER_TYPE
60946457,False,25.787234377326197,0.058,0.0022491748882926877,False,0.8150001898515236,858.2489678757247,0.8021647905865166,391.1160492446913,0.984251047515283,15,(no F4 verdict)
62048731,False,13.49058451625146,0.028,0.002075521632607523,False,0.0531616920646688,35.810551838235504,,,,2,(no F4 verdict)
62280600,False,13.41436785114122,0.058,0.004323722194263942,False,0.1392158278549082,166.8224405493232,0.13350349858242894,22.613737763678046,0.9589678173775421,4,(no F4 verdict)
647002004,False,32.74726696880187,0.02,0.0006107379898009163,False,0.8046217994277793,911.1009934175856,0.7863316490979014,743.7329524634532,0.977268636839214,7,(no F4 verdict)
66732476,True,3.1087371204482817,0.084,0.02702061858092625,False,0.098141164207321,369.6589519011568,0.10383472810426964,245.9657195654273,1.0580140244201823,97,NOVEL
67408849,True,3.3548600700239417,0.17,0.050672754288314276,False,0.0158375653531966,62.32888585164957,0.01240392114306288,31.317327067802857,0.7831962089147316,121,NOVEL
68304700,False,37.88244538795657,0.244,0.006440978070480409,False,0.6418374262358801,154.758371355961,0.6548119344566391,145.74382280257188,1.0202146333174262,69,(no F4 verdict)
70382217,False,25.76602060509538,0.04,0.0015524321979347392,False,0.4629019836247436,427.0625040491189,0.43564762136149016,98.52768139531439,0.9411228224821186,6,(no F4 verdict)
72005925,True,3.477792878911364,0.5,0.14376934377889475,True,0.0028686454829899,22.1020309823292,0.0019048327154953526,8.620455449727789,0.6640181670374983,135,KNOWN_OTHER_TYPE
73180604,False,7.594628168110433,0.02,0.002633440315614038,False,0.0910828631627752,402.5626321432266,,,,2,(no F4 verdict)
73561499,True,1.9571084460973944,0.244,0.12467372489580349,False,0.0213216788763715,390.4322176762722,0.018126915690921064,205.36602487381828,0.8501636196673591,2962,NOVEL
75629800,False,12.601637390676515,0.35,0.027774168479006704,False,0.0690704113953215,33.86616449838888,0.07265849876519148,27.819272008873025,1.0519482553728212,9,(no F4 verdict)
76139867,True,34.338882036076434,0.02,0.0005824301437358385,False,0.0849441227883803,65.0147874032472,0.0005077551946516268,0.2841975063063991,0.005977520021209564,23,NOVEL
76879277,True,0.655911057081352,0.058,0.08842662335665782,False,0.0749384754400554,380.0923082697573,0.09380439163876042,394.5132203162726,1.2517520684524226,2450,NOVEL
78008286,False,12.36521530289724,0.244,0.019732774078169864,False,0.4058991193230084,669.8919983588031,0.27071880484710165,179.21641248973623,0.6669608086330133,4,(no F4 verdict)
79419093,False,38.52170494773372,0.02,0.0005191878196236646,False,0.2509890655119719,143.43751000167907,0.015112280502264652,5.249418248896546,0.060210911863584,5,(no F4 verdict)
806803694,True,21.862646357974292,0.5,0.02287005844640704,True,0.0510637464363392,340.48280100376246,0.04174574993582336,23.735572508899754,0.8175222706752918,64,NOVEL
810818754,False,20.69592569341709,0.02,0.0009663737827567457,False,0.1458314491978319,38.683125297818506,,,,1,(no F4 verdict)
81551538,True,2.978437376482449,0.5,0.16787326265375527,True,0.0022092639516128,39.27430753225786,0.0016098573400270544,9.992986897304625,0.7286849264216851,165,NOVEL
82132592,False,13.342269225799532,0.5,0.03747488463455418,True,0.093431982854813,147.64284157003055,0.09148527999445144,167.76105941062218,0.9791644916346622,19,(no F4 verdict)
8346376,False,0.6760055638230119,0.5,0.7396388828108925,True,0.1648699412125986,1057.1632669491614,0.0,0.0,0.0,16292,(no F4 verdict)
86968460,False,13.846005486857711,0.058,0.004188933772635883,False,0.0175836885835436,25.26260812407913,0.019071125365354158,20.797236209703563,1.0845918519736886,5,(no F4 verdict)
87175731,True,0.8567099095358135,0.058,0.06770086274760827,False,0.0231636507815942,53.1928150802693,0.021755001740854207,29.001828292442724,0.9391870886838225,79,NOVEL
89383957,False,7.077390982704545,0.12,0.016955400696845965,False,0.129499478848328,75.2348690527158,0.06006054288042273,16.121949552085812,0.4637898423573323,23,(no F4 verdict)
90158182,False,13.575450087622167,0.058,0.004272418197970709,False,0.1871671377474517,201.703109206164,,,,2,(no F4 verdict)
90463574,False,0.8700783990666389,0.17,0.1953846919799003,False,0.0710706029966397,77.28112668524571,0.07313141742753071,61.728421578930075,1.0289967207818462,9170,(no F4 verdict)
91599324,True,7.011139459958951,0.17,0.02424712858314693,False,0.0624009737728471,147.27486856777858,0.05839357521781574,97.88337085998188,0.9357798714869555,25,NOVEL
93197394,False,13.244785757789584,0.5,0.03775070500524614,True,0.0612342753139437,268.7073295796104,0.060556499003170394,253.47395639513576,0.9889314226828292,22,(no F4 verdict)
93198521,False,13.34563061986659,0.17,0.012738251555301882,False,0.8859864701638411,2510.170182044229,0.7584719686284953,211.59981718003422,0.8560762428891661,11,(no F4 verdict)
93608201,False,13.439859448616508,0.17,0.012648941802549857,False,0.0318689569542537,82.29655072650526,0.026176175790516343,30.073645860011965,0.821369078005626,8,(no F4 verdict)
96965237,False,4.61824623983242,0.02,0.004330648250736351,False,0.0005159050521849,5.1939219039487705,0.0005737372315256506,4.6808640293466866,1.112098493891127,72,(no F4 verdict)
97011250,False,8.377088973769489,0.02,0.002387464197004999,False,0.1652633716861671,114.77495789963376,0.1832854558433259,7.062575644056557,1.1090506866299599,3,(no F4 verdict)
97032752,True,0.7927609814185551,0.35,0.4414949880274317,False,0.0086952226874071,104.80022741634536,0.008774469637317206,39.7371966342248,1.0091138493813248,478,KNOWN_OTHER_TYPE
9964969,False,1.0304544663593938,0.12,0.11645347166475122,False,0.0402679398024878,135.38791460343714,0.03956689092908905,12.359843900420923,0.9825903963093875,114,(no F4 verdict)
